row_type,scope,name,metric,value,degree,node_count,rank,node,node_degree
metric,file,0.edges,num_edges,5038,,,,,
metric,file,0.edges,num_unique_edges,2519,,,,,
metric,file,0.edges,duplicate_edges_within_file,2519,,,,,
metric,file,0.edges,self_loops,0,,,,,
metric,file,0.edges,num_nodes,333,,,,,
metric,file,0.edges,malformed,0,,,,,
metric,file,0.edges,avg_degree,15.12912912912913,,,,,
metric,file,0.edges,max_degree,77,,,,,
degree_distribution,file,0.edges,,,1,29,,,
degree_distribution,file,0.edges,,,2,23,,,
degree_distribution,file,0.edges,,,3,18,,,
degree_distribution,file,0.edges,,,4,11,,,
degree_distribution,file,0.edges,,,5,16,,,
degree_distribution,file,0.edges,,,6,18,,,
degree_distribution,file,0.edges,,,7,16,,,
degree_distribution,file,0.edges,,,8,15,,,
degree_distribution,file,0.edges,,,9,13,,,
degree_distribution,file,0.edges,,,10,12,,,
degree_distribution,file,0.edges,,,11,7,,,
degree_distribution,file,0.edges,,,12,12,,,
degree_distribution,file,0.edges,,,13,12,,,
degree_distribution,file,0.edges,,,14,8,,,
degree_distribution,file,0.edges,,,15,13,,,
degree_distribution,file,0.edges,,,16,9,,,
degree_distribution,file,0.edges,,,17,8,,,
degree_distribution,file,0.edges,,,18,5,,,
degree_distribution,file,0.edges,,,19,7,,,
degree_distribution,file,0.edges,,,20,6,,,
degree_distribution,file,0.edges,,,21,4,,,
degree_distribution,file,0.edges,,,22,3,,,
degree_distribution,file,0.edges,,,23,5,,,
degree_distribution,file,0.edges,,,24,4,,,
degree_distribution,file,0.edges,,,25,4,,,
degree_distribution,file,0.edges,,,26,4,,,
degree_distribution,file,0.edges,,,27,4,,,
degree_distribution,file,0.edges,,,29,2,,,
degree_distribution,file,0.edges,,,30,2,,,
degree_distribution,file,0.edges,,,31,1,,,
degree_distribution,file,0.edges,,,33,2,,,
degree_distribution,file,0.edges,,,35,2,,,
degree_distribution,file,0.edges,,,36,3,,,
degree_distribution,file,0.edges,,,37,2,,,
degree_distribution,file,0.edges,,,38,3,,,
degree_distribution,file,0.edges,,,39,1,,,
degree_distribution,file,0.edges,,,40,1,,,
degree_distribution,file,0.edges,,,42,3,,,
degree_distribution,file,0.edges,,,43,2,,,
degree_distribution,file,0.edges,,,44,1,,,
degree_distribution,file,0.edges,,,45,1,,,
degree_distribution,file,0.edges,,,46,2,,,
degree_distribution,file,0.edges,,,47,1,,,
degree_distribution,file,0.edges,,,48,1,,,
degree_distribution,file,0.edges,,,54,1,,,
degree_distribution,file,0.edges,,,55,1,,,
degree_distribution,file,0.edges,,,56,3,,,
degree_distribution,file,0.edges,,,58,1,,,
degree_distribution,file,0.edges,,,61,1,,,
degree_distribution,file,0.edges,,,62,1,,,
degree_distribution,file,0.edges,,,64,3,,,
degree_distribution,file,0.edges,,,67,1,,,
degree_distribution,file,0.edges,,,68,1,,,
degree_distribution,file,0.edges,,,71,1,,,
degree_distribution,file,0.edges,,,72,1,,,
degree_distribution,file,0.edges,,,75,1,,,
degree_distribution,file,0.edges,,,77,1,,,
top_node,file,0.edges,,,,,1,56,77
top_node,file,0.edges,,,,,2,67,75
top_node,file,0.edges,,,,,3,271,72
metric,file,107.edges,num_edges,53498,,,,,
metric,file,107.edges,num_unique_edges,26749,,,,,
metric,file,107.edges,duplicate_edges_within_file,26749,,,,,
metric,file,107.edges,self_loops,0,,,,,
metric,file,107.edges,num_nodes,1034,,,,,
metric,file,107.edges,malformed,0,,,,,
metric,file,107.edges,avg_degree,51.73887814313346,,,,,
metric,file,107.edges,max_degree,253,,,,,
degree_distribution,file,107.edges,,,1,15,,,
degree_distribution,file,107.edges,,,2,17,,,
degree_distribution,file,107.edges,,,3,17,,,
degree_distribution,file,107.edges,,,4,22,,,
degree_distribution,file,107.edges,,,5,16,,,
degree_distribution,file,107.edges,,,6,10,,,
degree_distribution,file,107.edges,,,7,15,,,
degree_distribution,file,107.edges,,,8,21,,,
degree_distribution,file,107.edges,,,9,17,,,
degree_distribution,file,107.edges,,,10,13,,,
degree_distribution,file,107.edges,,,11,21,,,
degree_distribution,file,107.edges,,,12,12,,,
degree_distribution,file,107.edges,,,13,15,,,
degree_distribution,file,107.edges,,,14,19,,,
degree_distribution,file,107.edges,,,15,12,,,
degree_distribution,file,107.edges,,,16,12,,,
degree_distribution,file,107.edges,,,17,10,,,
degree_distribution,file,107.edges,,,18,10,,,
degree_distribution,file,107.edges,,,19,15,,,
degree_distribution,file,107.edges,,,20,12,,,
degree_distribution,file,107.edges,,,21,17,,,
degree_distribution,file,107.edges,,,22,10,,,
degree_distribution,file,107.edges,,,23,13,,,
degree_distribution,file,107.edges,,,24,17,,,
degree_distribution,file,107.edges,,,25,17,,,
degree_distribution,file,107.edges,,,26,13,,,
degree_distribution,file,107.edges,,,27,8,,,
degree_distribution,file,107.edges,,,28,14,,,
degree_distribution,file,107.edges,,,29,11,,,
degree_distribution,file,107.edges,,,30,13,,,
degree_distribution,file,107.edges,,,31,19,,,
degree_distribution,file,107.edges,,,32,13,,,
degree_distribution,file,107.edges,,,33,15,,,
degree_distribution,file,107.edges,,,34,13,,,
degree_distribution,file,107.edges,,,35,15,,,
degree_distribution,file,107.edges,,,36,16,,,
degree_distribution,file,107.edges,,,37,18,,,
degree_distribution,file,107.edges,,,38,5,,,
degree_distribution,file,107.edges,,,39,9,,,
degree_distribution,file,107.edges,,,40,9,,,
degree_distribution,file,107.edges,,,41,12,,,
degree_distribution,file,107.edges,,,42,7,,,
degree_distribution,file,107.edges,,,43,7,,,
degree_distribution,file,107.edges,,,44,6,,,
degree_distribution,file,107.edges,,,45,7,,,
degree_distribution,file,107.edges,,,46,8,,,
degree_distribution,file,107.edges,,,47,6,,,
degree_distribution,file,107.edges,,,48,11,,,
degree_distribution,file,107.edges,,,49,7,,,
degree_distribution,file,107.edges,,,50,8,,,
degree_distribution,file,107.edges,,,51,5,,,
degree_distribution,file,107.edges,,,52,5,,,
degree_distribution,file,107.edges,,,53,8,,,
degree_distribution,file,107.edges,,,54,7,,,
degree_distribution,file,107.edges,,,55,8,,,
degree_distribution,file,107.edges,,,56,9,,,
degree_distribution,file,107.edges,,,57,6,,,
degree_distribution,file,107.edges,,,58,2,,,
degree_distribution,file,107.edges,,,59,8,,,
degree_distribution,file,107.edges,,,60,5,,,
degree_distribution,file,107.edges,,,61,4,,,
degree_distribution,file,107.edges,,,62,8,,,
degree_distribution,file,107.edges,,,63,6,,,
degree_distribution,file,107.edges,,,64,6,,,
degree_distribution,file,107.edges,,,65,10,,,
degree_distribution,file,107.edges,,,66,8,,,
degree_distribution,file,107.edges,,,67,7,,,
degree_distribution,file,107.edges,,,68,4,,,
degree_distribution,file,107.edges,,,69,5,,,
degree_distribution,file,107.edges,,,70,7,,,
degree_distribution,file,107.edges,,,71,5,,,
degree_distribution,file,107.edges,,,72,2,,,
degree_distribution,file,107.edges,,,73,5,,,
degree_distribution,file,107.edges,,,74,1,,,
degree_distribution,file,107.edges,,,75,3,,,
degree_distribution,file,107.edges,,,76,6,,,
degree_distribution,file,107.edges,,,77,3,,,
degree_distribution,file,107.edges,,,78,7,,,
degree_distribution,file,107.edges,,,79,5,,,
degree_distribution,file,107.edges,,,80,1,,,
degree_distribution,file,107.edges,,,81,7,,,
degree_distribution,file,107.edges,,,82,3,,,
degree_distribution,file,107.edges,,,83,7,,,
degree_distribution,file,107.edges,,,84,3,,,
degree_distribution,file,107.edges,,,86,1,,,
degree_distribution,file,107.edges,,,87,3,,,
degree_distribution,file,107.edges,,,88,3,,,
degree_distribution,file,107.edges,,,89,4,,,
degree_distribution,file,107.edges,,,90,1,,,
degree_distribution,file,107.edges,,,91,3,,,
degree_distribution,file,107.edges,,,92,3,,,
degree_distribution,file,107.edges,,,94,3,,,
degree_distribution,file,107.edges,,,95,3,,,
degree_distribution,file,107.edges,,,96,4,,,
degree_distribution,file,107.edges,,,97,1,,,
degree_distribution,file,107.edges,,,98,4,,,
degree_distribution,file,107.edges,,,99,5,,,
degree_distribution,file,107.edges,,,100,2,,,
degree_distribution,file,107.edges,,,101,5,,,
degree_distribution,file,107.edges,,,102,2,,,
degree_distribution,file,107.edges,,,103,3,,,
degree_distribution,file,107.edges,,,104,3,,,
degree_distribution,file,107.edges,,,105,4,,,
degree_distribution,file,107.edges,,,106,5,,,
degree_distribution,file,107.edges,,,108,3,,,
degree_distribution,file,107.edges,,,109,1,,,
degree_distribution,file,107.edges,,,110,1,,,
degree_distribution,file,107.edges,,,111,4,,,
degree_distribution,file,107.edges,,,112,3,,,
degree_distribution,file,107.edges,,,113,2,,,
degree_distribution,file,107.edges,,,114,5,,,
degree_distribution,file,107.edges,,,116,6,,,
degree_distribution,file,107.edges,,,118,2,,,
degree_distribution,file,107.edges,,,119,2,,,
degree_distribution,file,107.edges,,,120,3,,,
degree_distribution,file,107.edges,,,121,4,,,
degree_distribution,file,107.edges,,,122,5,,,
degree_distribution,file,107.edges,,,123,5,,,
degree_distribution,file,107.edges,,,124,2,,,
degree_distribution,file,107.edges,,,125,3,,,
degree_distribution,file,107.edges,,,126,2,,,
degree_distribution,file,107.edges,,,127,3,,,
degree_distribution,file,107.edges,,,129,3,,,
degree_distribution,file,107.edges,,,130,4,,,
degree_distribution,file,107.edges,,,131,2,,,
degree_distribution,file,107.edges,,,134,2,,,
degree_distribution,file,107.edges,,,135,2,,,
degree_distribution,file,107.edges,,,136,3,,,
degree_distribution,file,107.edges,,,138,2,,,
degree_distribution,file,107.edges,,,140,1,,,
degree_distribution,file,107.edges,,,141,5,,,
degree_distribution,file,107.edges,,,144,2,,,
degree_distribution,file,107.edges,,,145,2,,,
degree_distribution,file,107.edges,,,146,2,,,
degree_distribution,file,107.edges,,,147,2,,,
degree_distribution,file,107.edges,,,148,1,,,
degree_distribution,file,107.edges,,,149,1,,,
degree_distribution,file,107.edges,,,150,1,,,
degree_distribution,file,107.edges,,,151,2,,,
degree_distribution,file,107.edges,,,153,1,,,
degree_distribution,file,107.edges,,,155,4,,,
degree_distribution,file,107.edges,,,157,1,,,
degree_distribution,file,107.edges,,,158,1,,,
degree_distribution,file,107.edges,,,159,1,,,
degree_distribution,file,107.edges,,,164,2,,,
degree_distribution,file,107.edges,,,165,2,,,
degree_distribution,file,107.edges,,,166,2,,,
degree_distribution,file,107.edges,,,168,1,,,
degree_distribution,file,107.edges,,,170,1,,,
degree_distribution,file,107.edges,,,172,1,,,
degree_distribution,file,107.edges,,,174,1,,,
degree_distribution,file,107.edges,,,176,1,,,
degree_distribution,file,107.edges,,,177,1,,,
degree_distribution,file,107.edges,,,178,1,,,
degree_distribution,file,107.edges,,,181,3,,,
degree_distribution,file,107.edges,,,182,1,,,
degree_distribution,file,107.edges,,,184,1,,,
degree_distribution,file,107.edges,,,185,1,,,
degree_distribution,file,107.edges,,,186,1,,,
degree_distribution,file,107.edges,,,188,1,,,
degree_distribution,file,107.edges,,,189,2,,,
degree_distribution,file,107.edges,,,190,1,,,
degree_distribution,file,107.edges,,,192,1,,,
degree_distribution,file,107.edges,,,194,1,,,
degree_distribution,file,107.edges,,,197,1,,,
degree_distribution,file,107.edges,,,200,1,,,
degree_distribution,file,107.edges,,,201,1,,,
degree_distribution,file,107.edges,,,204,2,,,
degree_distribution,file,107.edges,,,208,1,,,
degree_distribution,file,107.edges,,,210,1,,,
degree_distribution,file,107.edges,,,216,1,,,
degree_distribution,file,107.edges,,,219,1,,,
degree_distribution,file,107.edges,,,225,1,,,
degree_distribution,file,107.edges,,,233,1,,,
degree_distribution,file,107.edges,,,234,1,,,
degree_distribution,file,107.edges,,,244,1,,,
degree_distribution,file,107.edges,,,253,1,,,
top_node,file,107.edges,,,,,1,1888,253
top_node,file,107.edges,,,,,2,1800,244
top_node,file,107.edges,,,,,3,1663,234
metric,file,1684.edges,num_edges,28048,,,,,
metric,file,1684.edges,num_unique_edges,14024,,,,,
metric,file,1684.edges,duplicate_edges_within_file,14024,,,,,
metric,file,1684.edges,self_loops,0,,,,,
metric,file,1684.edges,num_nodes,786,,,,,
metric,file,1684.edges,malformed,0,,,,,
metric,file,1684.edges,avg_degree,35.68447837150127,,,,,
metric,file,1684.edges,max_degree,136,,,,,
degree_distribution,file,1684.edges,,,1,12,,,
degree_distribution,file,1684.edges,,,2,14,,,
degree_distribution,file,1684.edges,,,3,8,,,
degree_distribution,file,1684.edges,,,4,12,,,
degree_distribution,file,1684.edges,,,5,19,,,
degree_distribution,file,1684.edges,,,6,15,,,
degree_distribution,file,1684.edges,,,7,22,,,
degree_distribution,file,1684.edges,,,8,17,,,
degree_distribution,file,1684.edges,,,9,20,,,
degree_distribution,file,1684.edges,,,10,20,,,
degree_distribution,file,1684.edges,,,11,17,,,
degree_distribution,file,1684.edges,,,12,15,,,
degree_distribution,file,1684.edges,,,13,22,,,
degree_distribution,file,1684.edges,,,14,20,,,
degree_distribution,file,1684.edges,,,15,20,,,
degree_distribution,file,1684.edges,,,16,19,,,
degree_distribution,file,1684.edges,,,17,16,,,
degree_distribution,file,1684.edges,,,18,20,,,
degree_distribution,file,1684.edges,,,19,13,,,
degree_distribution,file,1684.edges,,,20,12,,,
degree_distribution,file,1684.edges,,,21,12,,,
degree_distribution,file,1684.edges,,,22,10,,,
degree_distribution,file,1684.edges,,,23,11,,,
degree_distribution,file,1684.edges,,,24,11,,,
degree_distribution,file,1684.edges,,,25,8,,,
degree_distribution,file,1684.edges,,,26,12,,,
degree_distribution,file,1684.edges,,,27,10,,,
degree_distribution,file,1684.edges,,,28,8,,,
degree_distribution,file,1684.edges,,,29,6,,,
degree_distribution,file,1684.edges,,,30,13,,,
degree_distribution,file,1684.edges,,,31,6,,,
degree_distribution,file,1684.edges,,,32,8,,,
degree_distribution,file,1684.edges,,,33,7,,,
degree_distribution,file,1684.edges,,,34,9,,,
degree_distribution,file,1684.edges,,,35,5,,,
degree_distribution,file,1684.edges,,,36,7,,,
degree_distribution,file,1684.edges,,,37,6,,,
degree_distribution,file,1684.edges,,,38,5,,,
degree_distribution,file,1684.edges,,,39,8,,,
degree_distribution,file,1684.edges,,,40,8,,,
degree_distribution,file,1684.edges,,,41,4,,,
degree_distribution,file,1684.edges,,,42,4,,,
degree_distribution,file,1684.edges,,,43,7,,,
degree_distribution,file,1684.edges,,,44,5,,,
degree_distribution,file,1684.edges,,,45,5,,,
degree_distribution,file,1684.edges,,,46,4,,,
degree_distribution,file,1684.edges,,,47,6,,,
degree_distribution,file,1684.edges,,,48,7,,,
degree_distribution,file,1684.edges,,,49,7,,,
degree_distribution,file,1684.edges,,,50,7,,,
degree_distribution,file,1684.edges,,,51,9,,,
degree_distribution,file,1684.edges,,,52,8,,,
degree_distribution,file,1684.edges,,,53,8,,,
degree_distribution,file,1684.edges,,,54,2,,,
degree_distribution,file,1684.edges,,,55,2,,,
degree_distribution,file,1684.edges,,,56,4,,,
degree_distribution,file,1684.edges,,,57,3,,,
degree_distribution,file,1684.edges,,,58,3,,,
degree_distribution,file,1684.edges,,,59,6,,,
degree_distribution,file,1684.edges,,,60,8,,,
degree_distribution,file,1684.edges,,,61,10,,,
degree_distribution,file,1684.edges,,,62,12,,,
degree_distribution,file,1684.edges,,,63,2,,,
degree_distribution,file,1684.edges,,,64,5,,,
degree_distribution,file,1684.edges,,,65,6,,,
degree_distribution,file,1684.edges,,,66,3,,,
degree_distribution,file,1684.edges,,,67,4,,,
degree_distribution,file,1684.edges,,,68,6,,,
degree_distribution,file,1684.edges,,,69,8,,,
degree_distribution,file,1684.edges,,,70,5,,,
degree_distribution,file,1684.edges,,,71,6,,,
degree_distribution,file,1684.edges,,,72,3,,,
degree_distribution,file,1684.edges,,,73,4,,,
degree_distribution,file,1684.edges,,,74,5,,,
degree_distribution,file,1684.edges,,,75,7,,,
degree_distribution,file,1684.edges,,,76,2,,,
degree_distribution,file,1684.edges,,,77,5,,,
degree_distribution,file,1684.edges,,,78,2,,,
degree_distribution,file,1684.edges,,,79,3,,,
degree_distribution,file,1684.edges,,,80,1,,,
degree_distribution,file,1684.edges,,,81,4,,,
degree_distribution,file,1684.edges,,,82,8,,,
degree_distribution,file,1684.edges,,,83,3,,,
degree_distribution,file,1684.edges,,,84,2,,,
degree_distribution,file,1684.edges,,,85,4,,,
degree_distribution,file,1684.edges,,,86,2,,,
degree_distribution,file,1684.edges,,,87,3,,,
degree_distribution,file,1684.edges,,,88,4,,,
degree_distribution,file,1684.edges,,,89,1,,,
degree_distribution,file,1684.edges,,,90,3,,,
degree_distribution,file,1684.edges,,,91,4,,,
degree_distribution,file,1684.edges,,,92,3,,,
degree_distribution,file,1684.edges,,,94,2,,,
degree_distribution,file,1684.edges,,,95,2,,,
degree_distribution,file,1684.edges,,,96,2,,,
degree_distribution,file,1684.edges,,,97,1,,,
degree_distribution,file,1684.edges,,,98,3,,,
degree_distribution,file,1684.edges,,,99,2,,,
degree_distribution,file,1684.edges,,,100,1,,,
degree_distribution,file,1684.edges,,,101,2,,,
degree_distribution,file,1684.edges,,,102,1,,,
degree_distribution,file,1684.edges,,,103,2,,,
degree_distribution,file,1684.edges,,,104,1,,,
degree_distribution,file,1684.edges,,,105,1,,,
degree_distribution,file,1684.edges,,,106,3,,,
degree_distribution,file,1684.edges,,,107,1,,,
degree_distribution,file,1684.edges,,,112,2,,,
degree_distribution,file,1684.edges,,,114,1,,,
degree_distribution,file,1684.edges,,,115,2,,,
degree_distribution,file,1684.edges,,,118,1,,,
degree_distribution,file,1684.edges,,,121,2,,,
degree_distribution,file,1684.edges,,,130,1,,,
degree_distribution,file,1684.edges,,,136,1,,,
top_node,file,1684.edges,,,,,1,2839,136
top_node,file,1684.edges,,,,,2,3363,130
top_node,file,1684.edges,,,,,3,3101,121
metric,file,1912.edges,num_edges,60050,,,,,
metric,file,1912.edges,num_unique_edges,30025,,,,,
metric,file,1912.edges,duplicate_edges_within_file,30025,,,,,
metric,file,1912.edges,self_loops,0,,,,,
metric,file,1912.edges,num_nodes,747,,,,,
metric,file,1912.edges,malformed,0,,,,,
metric,file,1912.edges,avg_degree,80.38821954484605,,,,,
metric,file,1912.edges,max_degree,293,,,,,
degree_distribution,file,1912.edges,,,1,4,,,
degree_distribution,file,1912.edges,,,2,8,,,
degree_distribution,file,1912.edges,,,3,8,,,
degree_distribution,file,1912.edges,,,4,9,,,
degree_distribution,file,1912.edges,,,5,9,,,
degree_distribution,file,1912.edges,,,6,13,,,
degree_distribution,file,1912.edges,,,7,9,,,
degree_distribution,file,1912.edges,,,8,11,,,
