row_type,scope,name,metric,value,degree,node_count,rank,node,node_degree
degree_distribution,file,1912.edges,,,9,9,,,
degree_distribution,file,1912.edges,,,10,10,,,
degree_distribution,file,1912.edges,,,11,5,,,
degree_distribution,file,1912.edges,,,12,7,,,
degree_distribution,file,1912.edges,,,13,7,,,
degree_distribution,file,1912.edges,,,14,12,,,
degree_distribution,file,1912.edges,,,15,10,,,
degree_distribution,file,1912.edges,,,16,12,,,
degree_distribution,file,1912.edges,,,17,11,,,
degree_distribution,file,1912.edges,,,18,9,,,
degree_distribution,file,1912.edges,,,19,6,,,
degree_distribution,file,1912.edges,,,20,6,,,
degree_distribution,file,1912.edges,,,21,6,,,
degree_distribution,file,1912.edges,,,22,9,,,
degree_distribution,file,1912.edges,,,23,7,,,
degree_distribution,file,1912.edges,,,24,5,,,
degree_distribution,file,1912.edges,,,25,4,,,
degree_distribution,file,1912.edges,,,26,5,,,
degree_distribution,file,1912.edges,,,27,6,,,
degree_distribution,file,1912.edges,,,28,5,,,
degree_distribution,file,1912.edges,,,29,7,,,
degree_distribution,file,1912.edges,,,30,6,,,
degree_distribution,file,1912.edges,,,31,3,,,
degree_distribution,file,1912.edges,,,32,3,,,
degree_distribution,file,1912.edges,,,33,8,,,
degree_distribution,file,1912.edges,,,34,7,,,
degree_distribution,file,1912.edges,,,35,14,,,
degree_distribution,file,1912.edges,,,36,6,,,
degree_distribution,file,1912.edges,,,37,5,,,
degree_distribution,file,1912.edges,,,38,7,,,
degree_distribution,file,1912.edges,,,39,4,,,
degree_distribution,file,1912.edges,,,40,7,,,
degree_distribution,file,1912.edges,,,41,2,,,
degree_distribution,file,1912.edges,,,42,5,,,
degree_distribution,file,1912.edges,,,43,2,,,
degree_distribution,file,1912.edges,,,44,3,,,
degree_distribution,file,1912.edges,,,45,6,,,
degree_distribution,file,1912.edges,,,46,1,,,
degree_distribution,file,1912.edges,,,47,8,,,
degree_distribution,file,1912.edges,,,48,9,,,
degree_distribution,file,1912.edges,,,49,6,,,
degree_distribution,file,1912.edges,,,50,3,,,
degree_distribution,file,1912.edges,,,51,3,,,
degree_distribution,file,1912.edges,,,52,2,,,
degree_distribution,file,1912.edges,,,53,6,,,
degree_distribution,file,1912.edges,,,54,9,,,
degree_distribution,file,1912.edges,,,55,4,,,
degree_distribution,file,1912.edges,,,56,2,,,
degree_distribution,file,1912.edges,,,57,2,,,
degree_distribution,file,1912.edges,,,58,2,,,
degree_distribution,file,1912.edges,,,59,2,,,
degree_distribution,file,1912.edges,,,62,2,,,
degree_distribution,file,1912.edges,,,63,2,,,
degree_distribution,file,1912.edges,,,64,3,,,
degree_distribution,file,1912.edges,,,65,2,,,
degree_distribution,file,1912.edges,,,67,3,,,
degree_distribution,file,1912.edges,,,68,1,,,
degree_distribution,file,1912.edges,,,69,4,,,
degree_distribution,file,1912.edges,,,70,2,,,
degree_distribution,file,1912.edges,,,71,3,,,
degree_distribution,file,1912.edges,,,72,2,,,
degree_distribution,file,1912.edges,,,73,1,,,
degree_distribution,file,1912.edges,,,74,2,,,
degree_distribution,file,1912.edges,,,75,3,,,
degree_distribution,file,1912.edges,,,76,2,,,
degree_distribution,file,1912.edges,,,77,1,,,
degree_distribution,file,1912.edges,,,78,6,,,
degree_distribution,file,1912.edges,,,80,1,,,
degree_distribution,file,1912.edges,,,81,1,,,
degree_distribution,file,1912.edges,,,82,1,,,
degree_distribution,file,1912.edges,,,83,1,,,
degree_distribution,file,1912.edges,,,84,3,,,
degree_distribution,file,1912.edges,,,85,4,,,
degree_distribution,file,1912.edges,,,86,1,,,
degree_distribution,file,1912.edges,,,87,3,,,
degree_distribution,file,1912.edges,,,88,1,,,
degree_distribution,file,1912.edges,,,89,2,,,
degree_distribution,file,1912.edges,,,90,3,,,
degree_distribution,file,1912.edges,,,91,4,,,
degree_distribution,file,1912.edges,,,92,5,,,
degree_distribution,file,1912.edges,,,93,6,,,
degree_distribution,file,1912.edges,,,94,4,,,
degree_distribution,file,1912.edges,,,95,5,,,
degree_distribution,file,1912.edges,,,96,1,,,
degree_distribution,file,1912.edges,,,97,3,,,
degree_distribution,file,1912.edges,,,98,3,,,
degree_distribution,file,1912.edges,,,99,3,,,
degree_distribution,file,1912.edges,,,100,1,,,
degree_distribution,file,1912.edges,,,101,1,,,
degree_distribution,file,1912.edges,,,102,3,,,
degree_distribution,file,1912.edges,,,104,3,,,
degree_distribution,file,1912.edges,,,105,4,,,
degree_distribution,file,1912.edges,,,107,3,,,
degree_distribution,file,1912.edges,,,108,6,,,
degree_distribution,file,1912.edges,,,109,4,,,
degree_distribution,file,1912.edges,,,110,1,,,
degree_distribution,file,1912.edges,,,111,3,,,
degree_distribution,file,1912.edges,,,112,3,,,
degree_distribution,file,1912.edges,,,113,2,,,
degree_distribution,file,1912.edges,,,114,2,,,
degree_distribution,file,1912.edges,,,115,4,,,
degree_distribution,file,1912.edges,,,116,3,,,
degree_distribution,file,1912.edges,,,118,1,,,
degree_distribution,file,1912.edges,,,119,3,,,
degree_distribution,file,1912.edges,,,120,3,,,
degree_distribution,file,1912.edges,,,121,5,,,
degree_distribution,file,1912.edges,,,122,6,,,
degree_distribution,file,1912.edges,,,123,4,,,
degree_distribution,file,1912.edges,,,124,3,,,
degree_distribution,file,1912.edges,,,125,3,,,
degree_distribution,file,1912.edges,,,126,2,,,
degree_distribution,file,1912.edges,,,127,2,,,
degree_distribution,file,1912.edges,,,128,4,,,
degree_distribution,file,1912.edges,,,129,3,,,
degree_distribution,file,1912.edges,,,130,1,,,
degree_distribution,file,1912.edges,,,131,2,,,
degree_distribution,file,1912.edges,,,132,1,,,
degree_distribution,file,1912.edges,,,133,3,,,
degree_distribution,file,1912.edges,,,134,5,,,
degree_distribution,file,1912.edges,,,135,2,,,
degree_distribution,file,1912.edges,,,136,1,,,
degree_distribution,file,1912.edges,,,137,2,,,
degree_distribution,file,1912.edges,,,138,3,,,
degree_distribution,file,1912.edges,,,139,3,,,
degree_distribution,file,1912.edges,,,140,6,,,
degree_distribution,file,1912.edges,,,141,2,,,
degree_distribution,file,1912.edges,,,143,1,,,
degree_distribution,file,1912.edges,,,144,1,,,
degree_distribution,file,1912.edges,,,145,3,,,
degree_distribution,file,1912.edges,,,146,4,,,
degree_distribution,file,1912.edges,,,147,1,,,
degree_distribution,file,1912.edges,,,149,1,,,
degree_distribution,file,1912.edges,,,150,4,,,
degree_distribution,file,1912.edges,,,151,2,,,
degree_distribution,file,1912.edges,,,152,2,,,
degree_distribution,file,1912.edges,,,153,3,,,
degree_distribution,file,1912.edges,,,154,4,,,
degree_distribution,file,1912.edges,,,155,2,,,
degree_distribution,file,1912.edges,,,156,1,,,
degree_distribution,file,1912.edges,,,157,4,,,
degree_distribution,file,1912.edges,,,158,1,,,
degree_distribution,file,1912.edges,,,159,6,,,
degree_distribution,file,1912.edges,,,160,4,,,
degree_distribution,file,1912.edges,,,161,2,,,
degree_distribution,file,1912.edges,,,162,1,,,
degree_distribution,file,1912.edges,,,163,4,,,
degree_distribution,file,1912.edges,,,164,3,,,
degree_distribution,file,1912.edges,,,165,2,,,
degree_distribution,file,1912.edges,,,166,1,,,
degree_distribution,file,1912.edges,,,167,5,,,
degree_distribution,file,1912.edges,,,168,2,,,
degree_distribution,file,1912.edges,,,169,1,,,
degree_distribution,file,1912.edges,,,170,2,,,
degree_distribution,file,1912.edges,,,171,3,,,
degree_distribution,file,1912.edges,,,172,5,,,
degree_distribution,file,1912.edges,,,173,2,,,
degree_distribution,file,1912.edges,,,174,1,,,
degree_distribution,file,1912.edges,,,175,4,,,
degree_distribution,file,1912.edges,,,176,3,,,
degree_distribution,file,1912.edges,,,177,4,,,
degree_distribution,file,1912.edges,,,178,2,,,
degree_distribution,file,1912.edges,,,179,2,,,
degree_distribution,file,1912.edges,,,180,2,,,
degree_distribution,file,1912.edges,,,181,2,,,
degree_distribution,file,1912.edges,,,182,2,,,
degree_distribution,file,1912.edges,,,183,3,,,
degree_distribution,file,1912.edges,,,184,3,,,
degree_distribution,file,1912.edges,,,185,3,,,
degree_distribution,file,1912.edges,,,186,3,,,
degree_distribution,file,1912.edges,,,187,4,,,
degree_distribution,file,1912.edges,,,188,2,,,
degree_distribution,file,1912.edges,,,189,4,,,
degree_distribution,file,1912.edges,,,190,3,,,
degree_distribution,file,1912.edges,,,191,2,,,
degree_distribution,file,1912.edges,,,192,2,,,
degree_distribution,file,1912.edges,,,193,1,,,
degree_distribution,file,1912.edges,,,194,3,,,
degree_distribution,file,1912.edges,,,195,2,,,
degree_distribution,file,1912.edges,,,196,3,,,
degree_distribution,file,1912.edges,,,197,4,,,
degree_distribution,file,1912.edges,,,198,2,,,
degree_distribution,file,1912.edges,,,199,1,,,
degree_distribution,file,1912.edges,,,200,3,,,
degree_distribution,file,1912.edges,,,201,1,,,
degree_distribution,file,1912.edges,,,202,2,,,
degree_distribution,file,1912.edges,,,203,1,,,
degree_distribution,file,1912.edges,,,204,2,,,
degree_distribution,file,1912.edges,,,206,3,,,
degree_distribution,file,1912.edges,,,209,1,,,
degree_distribution,file,1912.edges,,,220,1,,,
degree_distribution,file,1912.edges,,,221,1,,,
degree_distribution,file,1912.edges,,,222,1,,,
degree_distribution,file,1912.edges,,,223,1,,,
degree_distribution,file,1912.edges,,,233,1,,,
degree_distribution,file,1912.edges,,,290,1,,,
degree_distribution,file,1912.edges,,,293,1,,,
top_node,file,1912.edges,,,,,1,2543,293
top_node,file,1912.edges,,,,,2,2347,290
top_node,file,1912.edges,,,,,3,2266,233
metric,file,3437.edges,num_edges,9626,,,,,
metric,file,3437.edges,num_unique_edges,4813,,,,,
metric,file,3437.edges,duplicate_edges_within_file,4813,,,,,
metric,file,3437.edges,self_loops,0,,,,,
metric,file,3437.edges,num_nodes,534,,,,,
metric,file,3437.edges,malformed,0,,,,,
metric,file,3437.edges,avg_degree,18.026217228464418,,,,,
metric,file,3437.edges,max_degree,107,,,,,
degree_distribution,file,3437.edges,,,1,15,,,
degree_distribution,file,3437.edges,,,2,17,,,
degree_distribution,file,3437.edges,,,3,21,,,
degree_distribution,file,3437.edges,,,4,18,,,
degree_distribution,file,3437.edges,,,5,23,,,
degree_distribution,file,3437.edges,,,6,20,,,
degree_distribution,file,3437.edges,,,7,25,,,
degree_distribution,file,3437.edges,,,8,17,,,
degree_distribution,file,3437.edges,,,9,20,,,
degree_distribution,file,3437.edges,,,10,11,,,
degree_distribution,file,3437.edges,,,11,17,,,
degree_distribution,file,3437.edges,,,12,19,,,
degree_distribution,file,3437.edges,,,13,18,,,
degree_distribution,file,3437.edges,,,14,34,,,
degree_distribution,file,3437.edges,,,15,17,,,
degree_distribution,file,3437.edges,,,16,17,,,
degree_distribution,file,3437.edges,,,17,13,,,
degree_distribution,file,3437.edges,,,18,19,,,
degree_distribution,file,3437.edges,,,19,10,,,
degree_distribution,file,3437.edges,,,20,10,,,
degree_distribution,file,3437.edges,,,21,15,,,
degree_distribution,file,3437.edges,,,22,8,,,
degree_distribution,file,3437.edges,,,23,10,,,
degree_distribution,file,3437.edges,,,24,9,,,
degree_distribution,file,3437.edges,,,25,12,,,
degree_distribution,file,3437.edges,,,26,7,,,
degree_distribution,file,3437.edges,,,27,5,,,
degree_distribution,file,3437.edges,,,28,6,,,
degree_distribution,file,3437.edges,,,29,6,,,
degree_distribution,file,3437.edges,,,30,3,,,
degree_distribution,file,3437.edges,,,31,8,,,
degree_distribution,file,3437.edges,,,32,9,,,
degree_distribution,file,3437.edges,,,33,4,,,
degree_distribution,file,3437.edges,,,34,5,,,
degree_distribution,file,3437.edges,,,35,2,,,
degree_distribution,file,3437.edges,,,36,4,,,
degree_distribution,file,3437.edges,,,37,7,,,
degree_distribution,file,3437.edges,,,38,3,,,
degree_distribution,file,3437.edges,,,39,1,,,
degree_distribution,file,3437.edges,,,40,3,,,
degree_distribution,file,3437.edges,,,41,3,,,
degree_distribution,file,3437.edges,,,42,3,,,
degree_distribution,file,3437.edges,,,43,3,,,
degree_distribution,file,3437.edges,,,44,3,,,
degree_distribution,file,3437.edges,,,45,1,,,
degree_distribution,file,3437.edges,,,46,7,,,
degree_distribution,file,3437.edges,,,47,1,,,
degree_distribution,file,3437.edges,,,48,5,,,
degree_distribution,file,3437.edges,,,49,3,,,
degree_distribution,file,3437.edges,,,50,1,,,
degree_distribution,file,3437.edges,,,51,1,,,
degree_distribution,file,3437.edges,,,54,1,,,
degree_distribution,file,3437.edges,,,55,1,,,
degree_distribution,file,3437.edges,,,56,1,,,
degree_distribution,file,3437.edges,,,57,1,,,
degree_distribution,file,3437.edges,,,58,2,,,
degree_distribution,file,3437.edges,,,60,2,,,
degree_distribution,file,3437.edges,,,64,1,,,
degree_distribution,file,3437.edges,,,66,1,,,
degree_distribution,file,3437.edges,,,75,1,,,
degree_distribution,file,3437.edges,,,82,2,,,
degree_distribution,file,3437.edges,,,85,1,,,
degree_distribution,file,3437.edges,,,107,1,,,
top_node,file,3437.edges,,,,,1,3830,107
top_node,file,3437.edges,,,,,2,3596,85
top_node,file,3437.edges,,,,,3,3545,82
metric,file,348.edges,num_edges,6384,,,,,
metric,file,348.edges,num_unique_edges,3192,,,,,
metric,file,348.edges,duplicate_edges_within_file,3192,,,,,
metric,file,348.edges,self_loops,0,,,,,
metric,file,348.edges,num_nodes,224,,,,,
metric,file,348.edges,malformed,0,,,,,
metric,file,348.edges,avg_degree,28.5,,,,,
metric,file,348.edges,max_degree,99,,,,,
degree_distribution,file,348.edges,,,1,5,,,
degree_distribution,file,348.edges,,,2,8,,,
degree_distribution,file,348.edges,,,3,7,,,
degree_distribution,file,348.edges,,,4,8,,,
degree_distribution,file,348.edges,,,5,7,,,
degree_distribution,file,348.edges,,,6,2,,,
degree_distribution,file,348.edges,,,7,7,,,
degree_distribution,file,348.edges,,,8,5,,,
degree_distribution,file,348.edges,,,9,9,,,
degree_distribution,file,348.edges,,,10,5,,,
degree_distribution,file,348.edges,,,11,6,,,
degree_distribution,file,348.edges,,,12,3,,,
degree_distribution,file,348.edges,,,13,1,,,
degree_distribution,file,348.edges,,,14,5,,,
degree_distribution,file,348.edges,,,15,3,,,
degree_distribution,file,348.edges,,,16,5,,,
degree_distribution,file,348.edges,,,17,4,,,
degree_distribution,file,348.edges,,,18,5,,,
degree_distribution,file,348.edges,,,19,6,,,
degree_distribution,file,348.edges,,,20,3,,,
degree_distribution,file,348.edges,,,21,4,,,
degree_distribution,file,348.edges,,,22,5,,,
degree_distribution,file,348.edges,,,23,1,,,
degree_distribution,file,348.edges,,,24,3,,,
degree_distribution,file,348.edges,,,25,6,,,
degree_distribution,file,348.edges,,,26,4,,,
degree_distribution,file,348.edges,,,27,1,,,
degree_distribution,file,348.edges,,,28,1,,,
degree_distribution,file,348.edges,,,29,4,,,
degree_distribution,file,348.edges,,,30,2,,,
degree_distribution,file,348.edges,,,31,5,,,
degree_distribution,file,348.edges,,,32,3,,,
degree_distribution,file,348.edges,,,33,3,,,
degree_distribution,file,348.edges,,,34,2,,,
degree_distribution,file,348.edges,,,35,1,,,
degree_distribution,file,348.edges,,,36,3,,,
degree_distribution,file,348.edges,,,37,3,,,
degree_distribution,file,348.edges,,,38,2,,,
degree_distribution,file,348.edges,,,39,2,,,
degree_distribution,file,348.edges,,,41,1,,,
degree_distribution,file,348.edges,,,42,6,,,
degree_distribution,file,348.edges,,,43,1,,,
degree_distribution,file,348.edges,,,44,1,,,
degree_distribution,file,348.edges,,,45,3,,,
degree_distribution,file,348.edges,,,46,3,,,
degree_distribution,file,348.edges,,,47,1,,,
degree_distribution,file,348.edges,,,49,2,,,
degree_distribution,file,348.edges,,,50,2,,,
degree_distribution,file,348.edges,,,51,2,,,
degree_distribution,file,348.edges,,,52,2,,,
degree_distribution,file,348.edges,,,53,2,,,
degree_distribution,file,348.edges,,,54,3,,,
degree_distribution,file,348.edges,,,55,2,,,
degree_distribution,file,348.edges,,,56,3,,,
degree_distribution,file,348.edges,,,57,1,,,
degree_distribution,file,348.edges,,,59,2,,,
degree_distribution,file,348.edges,,,60,3,,,
degree_distribution,file,348.edges,,,61,2,,,
degree_distribution,file,348.edges,,,63,2,,,
degree_distribution,file,348.edges,,,64,2,,,
degree_distribution,file,348.edges,,,65,2,,,
degree_distribution,file,348.edges,,,66,1,,,
degree_distribution,file,348.edges,,,68,1,,,
degree_distribution,file,348.edges,,,69,1,,,
degree_distribution,file,348.edges,,,71,2,,,
degree_distribution,file,348.edges,,,72,3,,,
degree_distribution,file,348.edges,,,73,3,,,
degree_distribution,file,348.edges,,,74,1,,,
degree_distribution,file,348.edges,,,78,1,,,
degree_distribution,file,348.edges,,,82,1,,,
degree_distribution,file,348.edges,,,88,1,,,
degree_distribution,file,348.edges,,,89,1,,,
degree_distribution,file,348.edges,,,99,1,,,
top_node,file,348.edges,,,,,1,376,99
top_node,file,348.edges,,,,,2,475,89
top_node,file,348.edges,,,,,3,412,88
metric,file,3980.edges,num_edges,292,,,,,
metric,file,3980.edges,num_unique_edges,146,,,,,
metric,file,3980.edges,duplicate_edges_within_file,146,,,,,
metric,file,3980.edges,self_loops,0,,,,,
metric,file,3980.edges,num_nodes,52,,,,,
metric,file,3980.edges,malformed,0,,,,,
metric,file,3980.edges,avg_degree,5.615384615384615,,,,,
metric,file,3980.edges,max_degree,18,,,,,
degree_distribution,file,3980.edges,,,1,10,,,
degree_distribution,file,3980.edges,,,2,4,,,
degree_distribution,file,3980.edges,,,3,9,,,
degree_distribution,file,3980.edges,,,4,1,,,
degree_distribution,file,3980.edges,,,5,4,,,
degree_distribution,file,3980.edges,,,6,4,,,
degree_distribution,file,3980.edges,,,7,3,,,
degree_distribution,file,3980.edges,,,8,6,,,
degree_distribution,file,3980.edges,,,9,2,,,
degree_distribution,file,3980.edges,,,10,4,,,
degree_distribution,file,3980.edges,,,11,1,,,
degree_distribution,file,3980.edges,,,13,2,,,
degree_distribution,file,3980.edges,,,17,1,,,
degree_distribution,file,3980.edges,,,18,1,,,
top_node,file,3980.edges,,,,,1,4030,18
top_node,file,3980.edges,,,,,2,4023,17
top_node,file,3980.edges,,,,,3,3982,13
metric,file,414.edges,num_edges,3386,,,,,
metric,file,414.edges,num_unique_edges,1693,,,,,
metric,file,414.edges,duplicate_edges_within_file,1693,,,,,
metric,file,414.edges,self_loops,0,,,,,
metric,file,414.edges,num_nodes,150,,,,,
metric,file,414.edges,malformed,0,,,,,
metric,file,414.edges,avg_degree,22.573333333333334,,,,,
metric,file,414.edges,max_degree,57,,,,,
degree_distribution,file,414.edges,,,1,3,,,
degree_distribution,file,414.edges,,,2,4,,,
degree_distribution,file,414.edges,,,3,5,,,
