row_type,scope,name,metric,value,degree,node_count,rank,node,node_degree
degree_distribution,file,414.edges,,,4,4,,,
degree_distribution,file,414.edges,,,5,3,,,
degree_distribution,file,414.edges,,,6,4,,,
degree_distribution,file,414.edges,,,7,1,,,
degree_distribution,file,414.edges,,,8,2,,,
degree_distribution,file,414.edges,,,9,1,,,
degree_distribution,file,414.edges,,,10,3,,,
degree_distribution,file,414.edges,,,11,2,,,
degree_distribution,file,414.edges,,,12,4,,,
degree_distribution,file,414.edges,,,13,4,,,
degree_distribution,file,414.edges,,,14,3,,,
degree_distribution,file,414.edges,,,15,3,,,
degree_distribution,file,414.edges,,,16,4,,,
degree_distribution,file,414.edges,,,17,5,,,
degree_distribution,file,414.edges,,,18,5,,,
degree_distribution,file,414.edges,,,19,2,,,
degree_distribution,file,414.edges,,,20,4,,,
degree_distribution,file,414.edges,,,21,7,,,
degree_distribution,file,414.edges,,,22,5,,,
degree_distribution,file,414.edges,,,23,11,,,
degree_distribution,file,414.edges,,,24,4,,,
degree_distribution,file,414.edges,,,25,3,,,
degree_distribution,file,414.edges,,,26,2,,,
degree_distribution,file,414.edges,,,27,2,,,
degree_distribution,file,414.edges,,,28,2,,,
degree_distribution,file,414.edges,,,29,3,,,
degree_distribution,file,414.edges,,,31,5,,,
degree_distribution,file,414.edges,,,32,3,,,
degree_distribution,file,414.edges,,,33,2,,,
degree_distribution,file,414.edges,,,34,6,,,
degree_distribution,file,414.edges,,,35,2,,,
degree_distribution,file,414.edges,,,37,1,,,
degree_distribution,file,414.edges,,,38,5,,,
degree_distribution,file,414.edges,,,39,4,,,
degree_distribution,file,414.edges,,,40,1,,,
degree_distribution,file,414.edges,,,42,2,,,
degree_distribution,file,414.edges,,,43,4,,,
degree_distribution,file,414.edges,,,44,2,,,
degree_distribution,file,414.edges,,,45,3,,,
degree_distribution,file,414.edges,,,47,1,,,
degree_distribution,file,414.edges,,,48,1,,,
degree_distribution,file,414.edges,,,49,1,,,
degree_distribution,file,414.edges,,,53,1,,,
degree_distribution,file,414.edges,,,57,1,,,
top_node,file,414.edges,,,,,1,376,57
top_node,file,414.edges,,,,,2,373,53
top_node,file,414.edges,,,,,3,513,49
metric,file,686.edges,num_edges,3312,,,,,
metric,file,686.edges,num_unique_edges,1656,,,,,
metric,file,686.edges,duplicate_edges_within_file,1656,,,,,
metric,file,686.edges,self_loops,0,,,,,
metric,file,686.edges,num_nodes,168,,,,,
metric,file,686.edges,malformed,0,,,,,
metric,file,686.edges,avg_degree,19.714285714285715,,,,,
metric,file,686.edges,max_degree,77,,,,,
degree_distribution,file,686.edges,,,1,7,,,
degree_distribution,file,686.edges,,,2,4,,,
degree_distribution,file,686.edges,,,3,8,,,
degree_distribution,file,686.edges,,,4,5,,,
degree_distribution,file,686.edges,,,5,2,,,
degree_distribution,file,686.edges,,,6,5,,,
degree_distribution,file,686.edges,,,7,10,,,
degree_distribution,file,686.edges,,,8,6,,,
degree_distribution,file,686.edges,,,9,7,,,
degree_distribution,file,686.edges,,,10,1,,,
degree_distribution,file,686.edges,,,11,6,,,
degree_distribution,file,686.edges,,,12,7,,,
degree_distribution,file,686.edges,,,13,10,,,
degree_distribution,file,686.edges,,,14,7,,,
degree_distribution,file,686.edges,,,15,3,,,
degree_distribution,file,686.edges,,,16,2,,,
degree_distribution,file,686.edges,,,17,8,,,
degree_distribution,file,686.edges,,,18,3,,,
degree_distribution,file,686.edges,,,19,5,,,
degree_distribution,file,686.edges,,,20,2,,,
degree_distribution,file,686.edges,,,21,1,,,
degree_distribution,file,686.edges,,,22,3,,,
degree_distribution,file,686.edges,,,23,1,,,
degree_distribution,file,686.edges,,,24,3,,,
degree_distribution,file,686.edges,,,25,4,,,
degree_distribution,file,686.edges,,,26,3,,,
degree_distribution,file,686.edges,,,27,2,,,
degree_distribution,file,686.edges,,,28,3,,,
degree_distribution,file,686.edges,,,29,4,,,
degree_distribution,file,686.edges,,,30,1,,,
degree_distribution,file,686.edges,,,31,1,,,
degree_distribution,file,686.edges,,,33,2,,,
degree_distribution,file,686.edges,,,34,1,,,
degree_distribution,file,686.edges,,,35,4,,,
degree_distribution,file,686.edges,,,36,2,,,
degree_distribution,file,686.edges,,,37,3,,,
degree_distribution,file,686.edges,,,38,1,,,
degree_distribution,file,686.edges,,,39,1,,,
degree_distribution,file,686.edges,,,40,1,,,
degree_distribution,file,686.edges,,,41,1,,,
degree_distribution,file,686.edges,,,42,1,,,
degree_distribution,file,686.edges,,,43,1,,,
degree_distribution,file,686.edges,,,44,2,,,
degree_distribution,file,686.edges,,,46,1,,,
degree_distribution,file,686.edges,,,50,1,,,
degree_distribution,file,686.edges,,,51,2,,,
degree_distribution,file,686.edges,,,53,1,,,
degree_distribution,file,686.edges,,,54,1,,,
degree_distribution,file,686.edges,,,55,1,,,
degree_distribution,file,686.edges,,,56,1,,,
degree_distribution,file,686.edges,,,57,1,,,
degree_distribution,file,686.edges,,,62,1,,,
degree_distribution,file,686.edges,,,63,1,,,
degree_distribution,file,686.edges,,,68,1,,,
degree_distribution,file,686.edges,,,70,1,,,
degree_distribution,file,686.edges,,,77,1,,,
top_node,file,686.edges,,,,,1,828,77
top_node,file,686.edges,,,,,2,713,70
top_node,file,686.edges,,,,,3,705,68
metric,file,698.edges,num_edges,540,,,,,
metric,file,698.edges,num_unique_edges,270,,,,,
metric,file,698.edges,duplicate_edges_within_file,270,,,,,
metric,file,698.edges,self_loops,0,,,,,
metric,file,698.edges,num_nodes,61,,,,,
metric,file,698.edges,malformed,0,,,,,
metric,file,698.edges,avg_degree,8.852459016393443,,,,,
metric,file,698.edges,max_degree,29,,,,,
degree_distribution,file,698.edges,,,1,2,,,
degree_distribution,file,698.edges,,,3,8,,,
degree_distribution,file,698.edges,,,4,5,,,
degree_distribution,file,698.edges,,,5,4,,,
degree_distribution,file,698.edges,,,6,7,,,
degree_distribution,file,698.edges,,,7,7,,,
degree_distribution,file,698.edges,,,8,3,,,
degree_distribution,file,698.edges,,,9,2,,,
degree_distribution,file,698.edges,,,10,3,,,
degree_distribution,file,698.edges,,,11,4,,,
degree_distribution,file,698.edges,,,12,2,,,
degree_distribution,file,698.edges,,,13,1,,,
degree_distribution,file,698.edges,,,14,1,,,
degree_distribution,file,698.edges,,,15,2,,,
degree_distribution,file,698.edges,,,16,3,,,
degree_distribution,file,698.edges,,,17,3,,,
degree_distribution,file,698.edges,,,18,1,,,
degree_distribution,file,698.edges,,,19,1,,,
degree_distribution,file,698.edges,,,21,1,,,
degree_distribution,file,698.edges,,,29,1,,,
top_node,file,698.edges,,,,,1,856,29
top_node,file,698.edges,,,,,2,747,21
top_node,file,698.edges,,,,,3,828,19
metric,overall,all_files,edge_files_processed,10,,,,,
metric,overall,all_files,total_edges_raw,170174,,,,,
metric,overall,all_files,sum_per_file_unique_edges,85087,,,,,
metric,overall,all_files,global_unique_edges,84243,,,,,
metric,overall,all_files,global_duplicates_removed,85931,,,,,
metric,overall,all_files,duplicates_within_files_sum,85087,,,,,
metric,overall,all_files,duplicate_edge_patterns_across_files,824,,,,,
metric,overall,all_files,cross_file_duplicate_instances,844,,,,,
metric,overall,all_files,total_self_loops_raw,0,,,,,
metric,overall,all_files,sum_per_file_node_counts,4089,,,,,
metric,overall,all_files,unique_nodes_global,3959,,,,,
metric,overall,all_files,total_malformed_lines,0,,,,,
degree_distribution,overall,all_files,,,1,97,,,
degree_distribution,overall,all_files,,,2,94,,,
degree_distribution,overall,all_files,,,3,99,,,
degree_distribution,overall,all_files,,,4,92,,,
degree_distribution,overall,all_files,,,5,99,,,
degree_distribution,overall,all_files,,,6,98,,,
degree_distribution,overall,all_files,,,7,111,,,
degree_distribution,overall,all_files,,,8,99,,,
degree_distribution,overall,all_files,,,9,96,,,
degree_distribution,overall,all_files,,,10,81,,,
degree_distribution,overall,all_files,,,11,82,,,
degree_distribution,overall,all_files,,,12,79,,,
degree_distribution,overall,all_files,,,13,87,,,
degree_distribution,overall,all_files,,,14,107,,,
degree_distribution,overall,all_files,,,15,82,,,
degree_distribution,overall,all_files,,,16,76,,,
degree_distribution,overall,all_files,,,17,73,,,
degree_distribution,overall,all_files,,,18,72,,,
degree_distribution,overall,all_files,,,19,62,,,
degree_distribution,overall,all_files,,,20,52,,,
degree_distribution,overall,all_files,,,21,63,,,
degree_distribution,overall,all_files,,,22,53,,,
degree_distribution,overall,all_files,,,23,59,,,
degree_distribution,overall,all_files,,,24,56,,,
degree_distribution,overall,all_files,,,25,58,,,
degree_distribution,overall,all_files,,,26,49,,,
degree_distribution,overall,all_files,,,27,38,,,
degree_distribution,overall,all_files,,,28,37,,,
degree_distribution,overall,all_files,,,29,41,,,
degree_distribution,overall,all_files,,,30,38,,,
degree_distribution,overall,all_files,,,31,44,,,
degree_distribution,overall,all_files,,,32,33,,,
degree_distribution,overall,all_files,,,33,44,,,
degree_distribution,overall,all_files,,,34,37,,,
degree_distribution,overall,all_files,,,35,42,,,
degree_distribution,overall,all_files,,,36,44,,,
degree_distribution,overall,all_files,,,37,44,,,
degree_distribution,overall,all_files,,,38,29,,,
degree_distribution,overall,all_files,,,39,26,,,
degree_distribution,overall,all_files,,,40,30,,,
degree_distribution,overall,all_files,,,41,21,,,
degree_distribution,overall,all_files,,,42,29,,,
degree_distribution,overall,all_files,,,43,21,,,
degree_distribution,overall,all_files,,,44,20,,,
degree_distribution,overall,all_files,,,45,23,,,
degree_distribution,overall,all_files,,,46,24,,,
degree_distribution,overall,all_files,,,47,23,,,
degree_distribution,overall,all_files,,,48,34,,,
degree_distribution,overall,all_files,,,49,24,,,
degree_distribution,overall,all_files,,,50,21,,,
degree_distribution,overall,all_files,,,51,19,,,
degree_distribution,overall,all_files,,,52,14,,,
degree_distribution,overall,all_files,,,53,26,,,
degree_distribution,overall,all_files,,,54,22,,,
degree_distribution,overall,all_files,,,55,19,,,
degree_distribution,overall,all_files,,,56,22,,,
degree_distribution,overall,all_files,,,57,15,,,
degree_distribution,overall,all_files,,,58,10,,,
degree_distribution,overall,all_files,,,59,17,,,
degree_distribution,overall,all_files,,,60,18,,,
degree_distribution,overall,all_files,,,61,17,,,
degree_distribution,overall,all_files,,,62,24,,,
degree_distribution,overall,all_files,,,63,11,,,
degree_distribution,overall,all_files,,,64,23,,,
degree_distribution,overall,all_files,,,65,20,,,
degree_distribution,overall,all_files,,,66,13,,,
degree_distribution,overall,all_files,,,67,15,,,
degree_distribution,overall,all_files,,,68,15,,,
degree_distribution,overall,all_files,,,69,17,,,
degree_distribution,overall,all_files,,,70,15,,,
degree_distribution,overall,all_files,,,71,17,,,
degree_distribution,overall,all_files,,,72,10,,,
degree_distribution,overall,all_files,,,73,11,,,
degree_distribution,overall,all_files,,,74,8,,,
degree_distribution,overall,all_files,,,75,15,,,
degree_distribution,overall,all_files,,,76,9,,,
degree_distribution,overall,all_files,,,77,11,,,
degree_distribution,overall,all_files,,,78,17,,,
degree_distribution,overall,all_files,,,79,8,,,
degree_distribution,overall,all_files,,,80,3,,,
degree_distribution,overall,all_files,,,81,13,,,
degree_distribution,overall,all_files,,,82,15,,,
degree_distribution,overall,all_files,,,83,13,,,
degree_distribution,overall,all_files,,,84,9,,,
degree_distribution,overall,all_files,,,85,11,,,
degree_distribution,overall,all_files,,,86,5,,,
degree_distribution,overall,all_files,,,87,9,,,
degree_distribution,overall,all_files,,,88,8,,,
degree_distribution,overall,all_files,,,89,9,,,
degree_distribution,overall,all_files,,,90,8,,,
degree_distribution,overall,all_files,,,91,10,,,
degree_distribution,overall,all_files,,,92,11,,,
degree_distribution,overall,all_files,,,93,6,,,
degree_distribution,overall,all_files,,,94,10,,,
degree_distribution,overall,all_files,,,95,10,,,
degree_distribution,overall,all_files,,,96,9,,,
degree_distribution,overall,all_files,,,97,5,,,
degree_distribution,overall,all_files,,,98,10,,,
degree_distribution,overall,all_files,,,99,11,,,
degree_distribution,overall,all_files,,,100,4,,,
degree_distribution,overall,all_files,,,101,9,,,
degree_distribution,overall,all_files,,,102,6,,,
degree_distribution,overall,all_files,,,103,6,,,
degree_distribution,overall,all_files,,,104,7,,,
degree_distribution,overall,all_files,,,105,9,,,
degree_distribution,overall,all_files,,,106,10,,,
degree_distribution,overall,all_files,,,107,5,,,
degree_distribution,overall,all_files,,,108,9,,,
degree_distribution,overall,all_files,,,109,4,,,
degree_distribution,overall,all_files,,,110,1,,,
degree_distribution,overall,all_files,,,111,7,,,
degree_distribution,overall,all_files,,,112,8,,,
degree_distribution,overall,all_files,,,113,4,,,
degree_distribution,overall,all_files,,,114,10,,,
degree_distribution,overall,all_files,,,115,6,,,
degree_distribution,overall,all_files,,,116,9,,,
degree_distribution,overall,all_files,,,118,4,,,
degree_distribution,overall,all_files,,,119,5,,,
degree_distribution,overall,all_files,,,120,6,,,
degree_distribution,overall,all_files,,,121,11,,,
degree_distribution,overall,all_files,,,122,12,,,
degree_distribution,overall,all_files,,,123,9,,,
degree_distribution,overall,all_files,,,124,5,,,
degree_distribution,overall,all_files,,,125,6,,,
degree_distribution,overall,all_files,,,126,4,,,
degree_distribution,overall,all_files,,,127,5,,,
degree_distribution,overall,all_files,,,128,4,,,
degree_distribution,overall,all_files,,,129,6,,,
degree_distribution,overall,all_files,,,130,6,,,
degree_distribution,overall,all_files,,,131,5,,,
degree_distribution,overall,all_files,,,132,1,,,
degree_distribution,overall,all_files,,,133,4,,,
degree_distribution,overall,all_files,,,134,7,,,
degree_distribution,overall,all_files,,,135,4,,,
degree_distribution,overall,all_files,,,136,5,,,
degree_distribution,overall,all_files,,,137,2,,,
degree_distribution,overall,all_files,,,138,5,,,
degree_distribution,overall,all_files,,,139,3,,,
degree_distribution,overall,all_files,,,140,7,,,
degree_distribution,overall,all_files,,,141,7,,,
degree_distribution,overall,all_files,,,143,1,,,
degree_distribution,overall,all_files,,,144,3,,,
degree_distribution,overall,all_files,,,145,5,,,
degree_distribution,overall,all_files,,,146,6,,,
degree_distribution,overall,all_files,,,147,3,,,
degree_distribution,overall,all_files,,,148,1,,,
degree_distribution,overall,all_files,,,149,2,,,
degree_distribution,overall,all_files,,,150,5,,,
degree_distribution,overall,all_files,,,151,4,,,
degree_distribution,overall,all_files,,,152,2,,,
degree_distribution,overall,all_files,,,153,5,,,
degree_distribution,overall,all_files,,,154,4,,,
degree_distribution,overall,all_files,,,155,6,,,
degree_distribution,overall,all_files,,,156,1,,,
degree_distribution,overall,all_files,,,157,5,,,
degree_distribution,overall,all_files,,,158,2,,,
degree_distribution,overall,all_files,,,159,6,,,
degree_distribution,overall,all_files,,,160,4,,,
degree_distribution,overall,all_files,,,161,2,,,
degree_distribution,overall,all_files,,,162,1,,,
degree_distribution,overall,all_files,,,163,4,,,
degree_distribution,overall,all_files,,,164,5,,,
degree_distribution,overall,all_files,,,165,4,,,
degree_distribution,overall,all_files,,,166,2,,,
degree_distribution,overall,all_files,,,167,5,,,
degree_distribution,overall,all_files,,,168,4,,,
degree_distribution,overall,all_files,,,169,1,,,
degree_distribution,overall,all_files,,,170,3,,,
degree_distribution,overall,all_files,,,171,3,,,
degree_distribution,overall,all_files,,,172,6,,,
degree_distribution,overall,all_files,,,173,2,,,
degree_distribution,overall,all_files,,,174,2,,,
degree_distribution,overall,all_files,,,175,4,,,
degree_distribution,overall,all_files,,,176,4,,,
degree_distribution,overall,all_files,,,177,5,,,
degree_distribution,overall,all_files,,,178,3,,,
degree_distribution,overall,all_files,,,179,2,,,
degree_distribution,overall,all_files,,,180,2,,,
degree_distribution,overall,all_files,,,181,5,,,
degree_distribution,overall,all_files,,,182,3,,,
degree_distribution,overall,all_files,,,183,3,,,
degree_distribution,overall,all_files,,,184,4,,,
degree_distribution,overall,all_files,,,185,4,,,
degree_distribution,overall,all_files,,,186,4,,,
degree_distribution,overall,all_files,,,187,4,,,
degree_distribution,overall,all_files,,,188,3,,,
degree_distribution,overall,all_files,,,189,6,,,
degree_distribution,overall,all_files,,,190,4,,,
degree_distribution,overall,all_files,,,191,2,,,
degree_distribution,overall,all_files,,,192,3,,,
degree_distribution,overall,all_files,,,193,1,,,
degree_distribution,overall,all_files,,,194,4,,,
degree_distribution,overall,all_files,,,195,2,,,
degree_distribution,overall,all_files,,,196,3,,,
degree_distribution,overall,all_files,,,197,5,,,
degree_distribution,overall,all_files,,,198,2,,,
degree_distribution,overall,all_files,,,199,1,,,
degree_distribution,overall,all_files,,,200,4,,,
degree_distribution,overall,all_files,,,201,2,,,
degree_distribution,overall,all_files,,,202,2,,,
degree_distribution,overall,all_files,,,203,1,,,
degree_distribution,overall,all_files,,,204,4,,,
degree_distribution,overall,all_files,,,206,3,,,
degree_distribution,overall,all_files,,,208,1,,,
degree_distribution,overall,all_files,,,209,1,,,
degree_distribution,overall,all_files,,,210,1,,,
degree_distribution,overall,all_files,,,216,1,,,
degree_distribution,overall,all_files,,,219,1,,,
degree_distribution,overall,all_files,,,220,1,,,
degree_distribution,overall,all_files,,,221,1,,,
degree_distribution,overall,all_files,,,222,1,,,
degree_distribution,overall,all_files,,,223,1,,,
degree_distribution,overall,all_files,,,225,1,,,
degree_distribution,overall,all_files,,,231,1,,,
degree_distribution,overall,all_files,,,233,2,,,
degree_distribution,overall,all_files,,,234,1,,,
degree_distribution,overall,all_files,,,244,1,,,
degree_distribution,overall,all_files,,,253,1,,,
degree_distribution,overall,all_files,,,290,1,,,
degree_distribution,overall,all_files,,,293,1,,,
top_node,overall,all_files,,,,,1,2543,293
top_node,overall,all_files,,,,,2,2347,290
top_node,overall,all_files,,,,,3,1888,253
